index,ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,bid_sz_00,bid_ct_00,ask_px_00,ask_sz_00,ask_ct_00,bid_px_01,bid_sz_01,bid_ct_01,ask_px_01,ask_sz_01,ask_ct_01,bid_px_02,bid_sz_02,bid_ct_02,ask_px_02,ask_sz_02,ask_ct_02,bid_px_03,bid_sz_03,bid_ct_03,ask_px_03,ask_sz_03,ask_ct_03,bid_px_04,bid_sz_04,bid_ct_04,ask_px_04,ask_sz_04,ask_ct_04,bid_px_05,bid_sz_05,bid_ct_05,ask_px_05,ask_sz_05,ask_ct_05,bid_px_06,bid_sz_06,bid_ct_06,ask_px_06,ask_sz_06,ask_ct_06,bid_px_07,bid_sz_07,bid_ct_07,ask_px_07,ask_sz_07,ask_ct_07,bid_px_08,bid_sz_08,bid_ct_08,ask_px_08,ask_sz_08,ask_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_09,ask_sz_09,ask_ct_09,symbol,order_id
5009,2025-07-17T19:39:30.867302722Z,2025-07-17T19:39:30.867302722Z,10,2,1108,C,A,0,14.140000000,100,0,165649,465166144,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578064069
5010,2025-07-17T19:39:30.867302722Z,2025-07-17T19:39:30.867302722Z,10,2,1108,A,A,0,14.110000000,100,130,165649,465166144,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578069633
5011,2025-07-17T19:39:32.216028637Z,2025-07-17T19:39:32.216028637Z,10,2,1108,C,A,0,13.090000000,100,130,165427,465201325,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578065373
5012,2025-07-17T19:39:32.224656804Z,2025-07-17T19:39:32.224656804Z,10,2,1108,A,A,0,13.090000000,100,130,165280,465201989,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578122193
5013,2025-07-17T19:39:32.318346951Z,2025-07-17T19:39:32.318346951Z,10,2,1108,C,A,0,13.090000000,100,130,164997,465205131,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578122193
5014,2025-07-17T19:39:32.326040840Z,2025-07-17T19:39:32.326040840Z,10,2,1108,A,A,0,13.090000000,100,130,165236,465205336,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578126245
5015,2025-07-17T19:39:32.798789854Z,2025-07-17T19:39:32.798789854Z,10,2,1108,C,A,0,13.090000000,100,130,165110,465214771,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578126245
5016,2025-07-17T19:39:32.806975635Z,2025-07-17T19:39:32.806975635Z,10,2,1108,A,A,0,13.090000000,100,130,165269,465214995,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578136993
5017,2025-07-17T19:39:33.149363835Z,2025-07-17T19:39:33.149363835Z,10,2,1108,C,A,0,13.090000000,100,130,165299,465223792,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578136993
5018,2025-07-17T19:39:33.156947200Z,2025-07-17T19:39:33.156947200Z,10,2,1108,A,A,0,13.090000000,100,130,165626,465224017,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578148573
5019,2025-07-17T19:39:33.402869998Z,2025-07-17T19:39:33.402869998Z,10,2,1108,C,A,0,13.090000000,100,128,166711,465231965,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578148573
5020,2025-07-17T19:39:33.413182135Z,2025-07-17T19:39:33.413182135Z,10,2,1108,A,A,0,13.090000000,100,128,169760,465234045,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578161601
5021,2025-07-17T19:39:34.104765956Z,2025-07-17T19:39:34.104765956Z,10,2,1108,C,A,0,13.090000000,100,130,165028,465255365,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578161601
5022,2025-07-17T19:39:34.112627999Z,2025-07-17T19:39:34.112627999Z,10,2,1108,A,A,0,13.090000000,100,130,164940,465255535,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578189777
5023,2025-07-17T19:39:34.125216164Z,2025-07-17T19:39:34.125216164Z,10,2,1108,C,A,0,13.090000000,100,130,165137,465256245,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578189777
5024,2025-07-17T19:39:34.149828776Z,2025-07-17T19:39:34.149828776Z,10,2,1108,A,A,0,13.090000000,100,130,165247,465257024,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578191949
5025,2025-07-17T19:39:34.385300173Z,2025-07-17T19:39:34.385300173Z,10,2,1108,C,A,0,13.090000000,100,130,165361,465263829,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578191949
5026,2025-07-17T19:39:34.392750821Z,2025-07-17T19:39:34.392750821Z,10,2,1108,A,A,0,13.120000000,100,130,165573,465264129,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578203717
5027,2025-07-17T19:39:34.393323757Z,2025-07-17T19:39:34.393323757Z,10,2,1108,A,A,0,13.120000000,1,130,165177,465264153,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,101,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578203725
5028,2025-07-17T19:39:34.393818822Z,2025-07-17T19:39:34.393818822Z,10,2,1108,A,A,0,13.120000000,4,130,165656,465264168,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,105,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578203737
5029,2025-07-17T19:39:34.409992511Z,2025-07-17T19:39:34.409992511Z,10,2,1108,C,A,0,13.120000000,100,0,165242,465264614,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578203717
5030,2025-07-17T19:39:34.409992511Z,2025-07-17T19:39:34.409992511Z,10,2,1108,A,A,0,13.090000000,100,130,165242,465264614,12.43,3,1,13.09,100,1,12.36,2,1,13.10,30,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578204409
5031,2025-07-17T19:39:34.443797949Z,2025-07-17T19:39:34.443797949Z,10,2,1108,C,A,0,13.090000000,100,130,164765,465265447,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578204409
5032,2025-07-17T19:39:34.451373388Z,2025-07-17T19:39:34.451373388Z,10,2,1108,A,A,0,13.130000000,100,130,165053,465265729,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.13,100,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578206033
5033,2025-07-17T19:39:35.091967797Z,2025-07-17T19:39:35.091967797Z,10,2,1108,C,A,0,13.080000000,27,130,165556,465280304,12.43,3,1,13.10,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.13,100,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,575873457
5034,2025-07-17T19:39:35.092089765Z,2025-07-17T19:39:35.092089765Z,10,2,1108,C,A,0,13.100000000,30,130,165995,465280328,12.43,3,1,13.11,20,1,12.36,2,1,13.12,5,1,12.23,100,1,13.13,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,574299189
5035,2025-07-17T19:39:36.277128232Z,2025-07-17T19:39:36.277128232Z,10,2,1108,A,A,0,13.090000000,30,130,166163,465319203,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.13,100,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578274153
5036,2025-07-17T19:39:37.195354198Z,2025-07-17T19:39:37.195354198Z,10,2,1108,C,A,0,13.090000000,30,128,166170,465340384,12.43,3,1,13.11,20,1,12.36,2,1,13.12,5,1,12.23,100,1,13.13,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578274153
5037,2025-07-17T19:39:47.195672803Z,2025-07-17T19:39:47.195672803Z,10,2,1108,A,A,0,13.090000000,30,130,165408,465572878,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.13,100,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578600789
5038,2025-07-17T19:39:47.195912039Z,2025-07-17T19:39:47.195912039Z,10,2,1108,C,A,0,13.130000000,100,0,165773,465572888,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578206033
5039,2025-07-17T19:39:47.195912039Z,2025-07-17T19:39:47.195912039Z,10,2,1108,A,A,0,13.100000000,100,130,165773,465572888,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578600797
5040,2025-07-17T19:39:50.090590729Z,2025-07-17T19:39:50.090590729Z,10,2,1108,C,A,0,13.100000000,100,130,165198,465642836,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578600797
5041,2025-07-17T19:39:50.098889758Z,2025-07-17T19:39:50.098889758Z,10,2,1108,A,A,0,13.100000000,100,130,165191,465643182,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578673861
5042,2025-07-17T19:39:50.468680453Z,2025-07-17T19:39:50.468680453Z,10,2,1108,C,A,0,13.100000000,100,130,165276,465653680,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578673861
5043,2025-07-17T19:39:50.476964893Z,2025-07-17T19:39:50.476964893Z,10,2,1108,A,A,0,13.100000000,100,130,166162,465654108,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578687473
5044,2025-07-17T19:39:50.649632320Z,2025-07-17T19:39:50.649632320Z,10,2,1108,C,A,0,13.100000000,100,130,164948,465660767,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578687473
5045,2025-07-17T19:39:50.663522673Z,2025-07-17T19:39:50.663522673Z,10,2,1108,A,A,0,13.100000000,100,130,165084,465661158,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578696105
5046,2025-07-17T19:39:52.833523000Z,2025-07-17T19:39:52.833523000Z,10,2,1108,C,A,0,13.100000000,100,130,165085,465700576,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578696105
5047,2025-07-17T19:39:52.841528831Z,2025-07-17T19:39:52.841528831Z,10,2,1108,A,A,0,13.100000000,100,130,165231,465700749,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578750501
5048,2025-07-17T19:39:53.298308979Z,2025-07-17T19:39:53.298308979Z,10,2,1108,C,A,0,13.100000000,100,130,164975,465708442,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578750501
5049,2025-07-17T19:39:53.306301866Z,2025-07-17T19:39:53.306301866Z,10,2,1108,A,A,0,13.100000000,100,130,165204,465708663,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578764425
5050,2025-07-17T19:39:54.299425521Z,2025-07-17T19:39:54.299425521Z,10,2,1108,C,A,0,13.100000000,100,130,164995,465732111,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578764425
5051,2025-07-17T19:39:54.307179955Z,2025-07-17T19:39:54.307179955Z,10,2,1108,A,A,0,13.100000000,100,130,165170,465732316,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,578795501
5052,2025-07-17T19:39:55.361734829Z,2025-07-17T19:39:55.361734829Z,10,2,1108,C,A,0,13.100000000,100,128,169987,465762877,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578795501
5053,2025-07-17T19:39:55.371522724Z,2025-07-17T19:39:55.371522724Z,10,2,1108,C,A,0,13.090000000,30,128,172464,465769150,12.43,3,1,13.11,20,1,12.36,2,1,13.12,5,1,12.23,100,1,13.27,2,1,12.22,100,1,13.38,100,1,11.97,100,1,13.64,100,1,11.92,100,1,13.75,700,1,11.90,700,1,13.82,100,1,11.85,700,1,13.89,100,1,11.82,700,1,13.90,100,1,11.79,700,1,13.98,700,1,ARL,578600789
5054,2025-07-17T19:39:55.389980425Z,2025-07-17T19:39:55.389980425Z,10,2,1108,A,A,0,13.130000000,100,130,165733,465773816,12.43,3,1,13.11,20,1,12.36,2,1,13.12,5,1,12.23,100,1,13.13,100,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578852797
5055,2025-07-17T19:40:07.197115320Z,2025-07-17T19:40:07.197115320Z,10,2,1108,A,A,0,13.090000000,30,130,166081,466140815,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.13,100,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,579304505
5056,2025-07-17T19:40:07.197349970Z,2025-07-17T19:40:07.197349970Z,10,2,1108,C,A,0,13.130000000,100,0,165381,466140818,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,578852797
5057,2025-07-17T19:40:07.197349970Z,2025-07-17T19:40:07.197349970Z,10,2,1108,A,A,0,13.100000000,100,130,165381,466140818,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,579304509
5058,2025-07-17T19:40:07.393237190Z,2025-07-17T19:40:07.393237190Z,10,2,1108,C,A,0,13.100000000,100,130,165013,466144406,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,579304509
5059,2025-07-17T19:40:07.401378962Z,2025-07-17T19:40:07.401378962Z,10,2,1108,A,A,0,13.100000000,100,130,165504,466144570,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,579310429
5060,2025-07-17T19:40:08.040876435Z,2025-07-17T19:40:08.040876435Z,10,2,1108,C,A,0,13.100000000,100,130,164874,466155307,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,579310429
5061,2025-07-17T19:40:08.053580452Z,2025-07-17T19:40:08.053580452Z,10,2,1108,A,A,0,13.100000000,100,130,165158,466155625,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,579325289
5062,2025-07-17T19:40:08.318188899Z,2025-07-17T19:40:08.318188899Z,10,2,1108,C,A,0,13.100000000,100,130,165048,466166322,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,579325289
5063,2025-07-17T19:40:08.335125561Z,2025-07-17T19:40:08.335125561Z,10,2,1108,A,A,0,13.100000000,100,130,165109,466168384,12.43,3,1,13.09,30,1,12.36,2,1,13.10,100,1,12.23,100,1,13.11,20,1,12.22,100,1,13.12,5,1,11.97,100,1,13.27,2,1,11.92,100,1,13.38,100,1,11.90,700,1,13.64,100,1,11.85,700,1,13.75,700,1,11.82,700,1,13.82,100,1,11.79,700,1,13.89,100,1,ARL,579341045
5064,2025-07-17T19:40:09.061812921Z,2025-07-17T19:40:09.061812921Z,10,2,1108,C,A,0,13.100000000,100,128,169609,466191057,12.43,3,1,13.09,30,1,12.36,2,1,13.11,20,1,12.23,100,1,13.12,5,1,12.22,100,1,13.27,2,1,11.97,100,1,13.38,100,1,11.92,100,1,13.64,100,1,11.90,700,1,13.75,700,1,11.85,700,1,13.82,100,1,11.82,700,1,13.89,100,1,11.79,700,1,13.90,100,1,ARL,579341045
